data\ca\154992\280907\219978939.html,Seven Oakes Motel,"""This is my home place to stay in Kingston. After a long day of driving( and Toronto traffic) coming here is so peaceful and restful, just what I need. The owners are wonderful people friendly, interested in my travels.  They  treat me like family always.  I feel safe and cared for, important for a senior citizen. \nI wouldn't stay any where else.",5,positive
data\ca\154992\280907\221459799.html,Seven Oakes Motel,"""The property is well maintenance, the room was bright and clean and very quiet, the beds were big and comfortable. The staffs very friendly, we would stay there again next time when we  go to Kingston to see our son",5,positive
data\ca\154992\280907\223402818.html,Seven Oakes Motel,"""Yes the room was ugly and the decor was outdated but who cares. I wasn't there to hang around in the room. The bed was comfortable the room was clean. There was also a really decent sized clean fridge. There is a fresco co. next door which is a bonus. Great clean swimming pool. Very close to downtown Kingston. The owners are lovely.",4,positive
data\ca\154992\280907\236519418.html,Seven Oakes Motel,"""Front desk super friendly. Room getting old but clean. Bed not too bad is comfortable enough. Was able to get good nights rest. Room is a good size. Internet access is OK. Don't need a password.  For 69$ it's a pass.",3,negative
data\ca\154992\280907\236574256.html,Seven Oakes Motel,"""I've stayed at the 7 oakes motel several times while in Kingston, I love it, and compared to other places downtown that are pricier and much smaller, the service is always so pleasant. In the summer time there is a nice pool, its quiet and clean.",5,positive
data\ca\154992\280907\236610876.html,Seven Oakes Motel,"""Let's compare apples to apples. This is not a 5 star newly built motel.  My guess is that the motel was built in the late 50's or 60's. There has been  ongoing renovations, it still has the retro flavor of older motels.  But that's were it stops.  My room was spotless, to me It felt clean,  I didn't see a cobweb or stain anywhere.  The mattress was firm the bed sheets were sparkling white, shower was clean with lots of hot water, and it came with a flat screen TV with sufficient channels.  The husband a wife owners were very friendly, courteous and eager to help.  I'll be traveling through again and that's were I plan to stay.",5,positive
data\ca\154992\280907\237491159.html,Seven Oakes Motel,"""Have stayed here several times with friends. Love it. The lady at the front desk is beyond adorable! Rooms are old but clean. It is what you should expect. They are extremely accomodating and we will be back!",5,positive
data\ca\154992\280907\239403568.html,Seven Oakes Motel,"""We found the 7 Oakes Motel to be the Lowest price we could find in Kingston, and... Just as nice as Motels costing twice as much.\n\nOur room was very clean with no traffic noise so we got a great night's sleep.\n\nThe staff was very friendly, and this Motel would be my first Choice when returning to Kingston",4,positive
data\ca\154992\280907\256813687.html,Seven Oakes Motel,"""I stayed here in 2014 and left a great review, Just recently I booked a room here again and asked for smoking but it seems the motel polices have since changed and it is a strictly non smoking motel, no smoking in the the rooms (which is understandable with the new Canadian laws) and no smoking outside (not so understandable). My advice is do not declare you are a smoker or you will be discriminated against and told to book somewhere else.",4,positive
data\ca\154992\280907\257271095.html,Seven Oakes Motel,"""We were having a ladies weekend and chose the Seven Oakes.  The room was large, the beds were sooooooo comfortable. It was super affordable!  It was very clean.  The bathroom was very clean!  We are planning another one very soon, and hope we can book there again... it's definitely a favorite and I recommend it.  It's very comfy and nice, and well looked after.  Not luxurious, if that's what you're looking for, but definitely comfortable and clean. That's what I think is important!\n\nGood Job!  We are planning another weekend this month :)",5,positive
data\ca\154992\280907\263738863.html,Seven Oakes Motel,"""Traveling between southern Ontario and Trois-Rivi\u00E8res, Kingston was a natural stop along the way. The motel is a nod to the traditional motels of long ago.\n Our Seven Oaks room was very clean and uncluttered. The linen was crisp and wonderful, the bathroom  clean and serviceable.\nAnd yet the best feature Seven Oaks has to offer is the charming woman at the front desk. She was wonderfully bright, cheerful and and the perfect hostess.\nWe will definitely stay again.",5,positive
data\ca\154992\280907\264704942.html,Seven Oakes Motel,"""Kingston is generally rather expensive for motels but this is a very good option for saving a lot of dollars. I informed them that i would be arriving late when I made my reservation. The staff did not keep me waiting when I finally arrived at 15 after midnight.  Knowing that I had an early departure, they gave me a room well away from a visiting hockey team that might disturb me. The room was very large with lot of dated but adequate dressers, tables and desks. The King size bed was a real treat. Very comfy with fresh smelling sheets, blankets, and bedspread. It took a little while to get the hot water in the shower but when it finally arrived it was ample and high pressure.  Nice flat screen TV but a rather limited channel selection.  Absolutely no street noise though the room to room noise might disturb a light sleeper.\nThere was a mini-fridge but no coffee maker or microwave.\nConsidering I saved over $40 from one of the chains, I was very happy and would come back.",4,positive
data\ca\154992\280907\270835723.html,Seven Oakes Motel,"""Slightly out dated furniture but clean. Hot tub - Jacuzzi  unit worth extra fee to soak sore muscles. Located near grocery store along with short drive to coffee and retail stores. Bit drafty in winter but heats up fairly quick. Free WiFi",3,negative
data\ca\154992\280907\282057955.html,Seven Oakes Motel,"""The Seven Oakes Motel in Kingston, ON located at 2331 Princess St is a clean, well furnished room with air conditioning in the summer and heating in the winter along with a TV and a bathroom. WiFi is also featured here although I did not see any internet access on my stay.\n The staff is very friendly and helpful in answering questions and the motel which has a swimming pool and a playground for the kids is conveniently located to all the nearby services of restaurants, banks and a Shoppers Drug Mart.",4,positive
data\ca\154992\280907\286491293.html,Seven Oakes Motel,"""We stayed one night to visit with longtime friends. The room we had was very big, almost bachelor apartment sized with a large table and chairs, two queen beds, two large dressers, a sink and counter area for my wife to do her make up, a separate bathroom, and a large closet. The beds were very comfortable and the room had everything we needed. The only draw back is that it is dated and in need of renovations.",3,negative
data\ca\154992\280907\291221439.html,Seven Oakes Motel,"""My husband and I stayed here for two nights.  The room was very very clean and comfortable.  My husband wanted to take the bed home with us.  I would stay here again when we are in the area.  We wanted to go on the 1000 island cruise in Gannoque and the distance was not that far.  A lot of good restaurants close by and within walking distance as well.  We thoroughally enjoyed our stay with kind staff and personal care.  The only thing I missed was a coffee maker in the room for my first cup of the day, but Timmies was only one block away!!",4,positive
data\ca\154992\280907\291407893.html,Seven Oakes Motel,"""We stayed in this motel wuth my wife and the things that we lije are, very affordable, very clean, free wifi and very secure. Swimming pool is great for the kids.  The staff are very friendly, and they give you advice on what to visit. Just ask. I would recommend staying in a non smoking room.",5,positive
data\ca\154992\280907\291870686.html,Seven Oakes Motel,"""Good size room with two queens. Dated except for the shower. Very reasonable rate if you need a Motel with a pool. Room had a small refrigerator. No microwave or coffee maker. Tim Hortons 1 km either direction. We stay here on a Fort Henry visit.",3,negative
data\ca\154992\280907\319199611.html,Seven Oakes Motel,"""Despite having called twice to ensure they accepted pets, I was refused when I showed up with 2 cats and 1 dog, myself and my mother. I called and booked a 1 bed room and told them I had the aforementioned animals. They said it would be $79.99 plus tax. When I arrived, they told me my room was $99.99 plus tax, plus a $100 deposit. \nBoth the man and woman continued to raise their voice to me, despite myself having a calm demeanor. Despite having my phone number, apparently there was an issue accepting my Visa Debit and they never called me to tell me there was an issue.\nThey also showed me their book of clientele, which included names and credit card information. They refused to scratch out my card number from their books, also, as I was concerned of them just freely showing me the information of other guests.\nBeware! Shady business practices. I will be contacting the BBB.",1,negative
data\ca\154992\280907\327504573.html,Seven Oakes Motel,"""Older style motel with very friendly and helpful staff. We couldn't say anything was wrong with the place, it was clean and functioning. The furniture and the setting while old style had charm. The pool was closed for the season but the kids were excited about the slide into the pool. ",3,negative
data\ca\154992\280907\328625403.html,Seven Oakes Motel,"""Room was clean and everything was in working order. The bed was sooo comfy! The jacuzzi tub is huge, loved it!!\n\nThe staff was awesome, very helpful!!! \n\nCan't wait to go back to Kingston...we will definately be staying at the Seven Oakes ;)",5,positive
data\ca\154992\280907\332714083.html,Seven Oakes Motel,"""This has become my 'go-to' motel when I visit Kingston. My rooms have been large with a sofa, coffee table and chair. There is a second sink and a fridge in an anti-room outside the bathroom.The beds have pillow top mattresses. Everything is spotlessly clean! It is very quiet. There are two grocery stores and a Tim Horton's almost next door.",5,positive
data\ca\154992\280907\342536077.html,Seven Oakes Motel,"""We had a nice evening enjoying the jacuzzi suite. Clean room, comfortable queen sized bed. \nVery icy though. (Our visit was end of January). Should toss some salt around. It was like a skating rink! \nNot much in the room... no microwave or coffee, no hair dryer. Tim Hortons close by though.\nRoom also had little table and 2 chairs. \nFriendly owners. \nNice relaxing stay, overall. \n",3,negative
data\ca\154992\280907\364976237.html,Seven Oakes Motel,"""This is the third time we've stayed here for our girls weekend. We know what to expect and always enjoy our stay. The concierge is so friendly and willing to do what's needed. The beds are soooooo comfortable. The rooms and the bathrooms are very clean. It's not all fancy. It's someplace cozy to relax.  We will be back... Again. Definitely!! ",5,positive
data\ca\154992\280907\371214237.html,Seven Oakes Motel,"""The rooms are clean and spacious, the beds are wicked comfortable, and the Internet works.\n\nThere is no coffee maker or microwave, but there is a bar fridge.\n\nWhile it wasn't quite warm enough, there appears to be a nice sized outdoor pool.\n\nAt $69\u002Fnight it was a good value.",4,positive
data\ca\154992\280907\377059592.html,Seven Oakes Motel,"""Very clean with extremely comfy bed. Great communications and awesome service from staff. Nice central location. Very spacious rooms as well.  Will definitely stay the next time I'm in town and highly recommend !",5,positive
data\ca\154992\280907\380064620.html,Seven Oakes Motel,"""Stayed June 2-4 for the weekend (daughters hockey tourney) .Arrived late, check in was good, lady was friendly and easy to understand. Beds are comfortable, but woke up in the morning and there was ANTS EVERYWHERE on the dressers, and walls behind them. I immediately went to the front desk, could barely understand the guy (Husband), told them I wanted another room, husband just kept saying OK, OK, I come. He came to our room with a bottle of ANT OUT....clearly they have an ant problem. He sprayed, left came back with paper towel and then said OK...  NO, NOT OK. The wife called me and said they could have a room ready for me for 11, that was acceptable, as I was leaving anyways. Got back at 12:15, room was not ready yet, and wasn't for another half hour. Woke up next morning....ANTS... I demanded my money for the remaining night back, they refused. Unfortunately, you pay at check-in.. I can see why!!\nMy children didn't want to stay there, and were scared they'd wake up to ants in there bed, but there was no-where else available.\n\nAND....the pool wasn't ready for the season, which was not mentioned to us at all or on the website.",2,negative
data\ca\154992\280907\380073772.html,Seven Oakes Motel,"""Pretty gross, I actually slept with my clothes on, and put my sweater over the pillow.  I pulled the sheets back and found a long black hair on it.. I have a shaved head!  It smelled dungy, counters looked like the found it at a dump and installed it there.  I wore my flip flops in the shower cause I found more black hairs stuck to the walls and floor.  I sat outside and actually saw a girl come out of her room, dump her bong water out in the parking lot and leave.  Then her and a guy came back and went into a different room.  Questionable people came and went throughout the night.  ",1,negative
data\ca\154992\280907\410703643.html,Seven Oakes Motel,"""Spacious, very clean, almost entirely soundproofed too - that made for a good night's sleep. Big bathroom with equally big shower and tub, all redone, new tiles, new bath insert. Location is good, just 5 mins off the highway and close to a Tim Horton's for am coffee.\n\nFront door didn't fit the frame properly so air was flowing in through the gap. Ok in summer, won't work in winter! \n\nWiFi was hard to connect to - kept asking me to \""set up the new router\"" and unplug and restart the router. Front desk didn't have a clue why. I finally figured it out and bypassed it on my own. \n\nI could only plug in EITHER the mini-fridge OR the air conditioning - the wall outlets were ancient and one was not fitted for modern appliances at all, the other outlet had only one working plug. Also, no lamp by the bed made for difficulty reading. I had to unplug the bureau lamp and move it over, only to discover - the electrical outlet behind the bed was also busted. Wires sticking out of the wall. Seriously, they need to fix their electrical issues asap!",3,negative
data\ca\154992\280907\413267733.html,Seven Oakes Motel,"""we are not really motel visitors, but for once, we took the risk.  The room was spacy, but it was good it was only for one night.  Only towels for 2 people for a room for 6 people, everything old fashioned, and quite far away from the historic centre",2,negative
data\ca\154992\280907\413351510.html,Seven Oakes Motel,"""We were in town for a soccer tournament. But for that and the fact that they have a great outdoor pool that we could throw the boys in for an hour to cool off...this motel won't be getting anymore of our money. We got a room that was mid reno; plaster patches, primer etc...The beds were new however and comfy so we slept well.",2,negative
data\ca\154992\280907\414423744.html,Seven Oakes Motel,"""Staying on the Saturday night of Labour Day weekend. Pricey at $139 + tax for what you get. Really dated and worn but bed was comfortable. Pool looked clean but didn't get chance to use it. Able to park right outside our door so convenient for unloading and packing up again.",3,negative
data\ca\154992\280907\422481959.html,Seven Oakes Motel,"""Arrived @ 9:00 p.m. to be told reservation cancelled as credit card could not be processed - same card I use every day and used later that night when we finally found a room.\nBe careful if you book at Seven Oaks- I will not be trying again!!",1,negative
data\ca\154992\280907\500316660.html,Seven Oakes Motel,"""We arrived at this motel after reserving it through booking.com.  Upon check-in we were advised that the pool was not working.  Arriving with kids, this was not received very well.  The hotel room very run down, missing screen on the door, windows handles broken and didn't open, carpets were wet (we later found out they had just been cleaned), air conditioning not very cool and little to no wifi (one bar at the best of times).  We complained to booking.com who contacted the hotel.  Unfortunately, the hotel refused to respond to any of their emails during the 4 nights we were booked.  Booking.com tried to find another hotel in the area but being the weekend, everything was booked.  So we made the best of it.  Cleaning staff was lacking and walked around with a stolen shopping cart for supplies.  They left our full garbage bags outside our door in the sun all day.  Gave us one towel for the 4 of us.    I spoke to the front desk .... often, and although they were pleasant and apologetic, they refused to do anything.  After being insistent they did offer us a $10 discount on one night.  \n\nOverall, this hotel was not as advertised.  The pool wasn't working (but I believe they got the pump working on the day we left), tennis courts had no net and were overgrown with weeds, I wouldn't allow my kids to play in the park as the equipment looked old and rusted, and no wifi.  Rooms were rundown with broken windows and furniture. Location wasn't that bad, although a good 15 minutes drive to downtown but easily accessible for someone who is directionally challenged, like myself.   I would not stay here again.",1,negative
data\ca\154992\280907\500557661.html,Seven Oakes Motel,"""If you look at most of my reviews I not one to complain but!!! This place is a dive. I tried to cheap out and save a little. Never again, this place is old, dumpy ,dated. The bed had a groove in matrices. The place had no clock or alarm clock. Main office stunk of a food smell. Screen door had no mesh and stayed open because it had no spring. Pool was out of order.\nLike the other review said run fast!!!",1,negative
data\ca\154992\280907\505650556.html,Seven Oakes Motel,"""I came to this motel thinking that since I have  been coming to this previously they are going to charge me as previously stated, but we came and now they are charging you like a hotel. Others hotel they charge $100.00 and up and they provide with continental breakfast at least. Here they charge from $100.00 a night and up and they don't give you breakfast, this motel has risen their price with the excuse that is high season, the new administration don't understand that they are not a hotel, my personal opinion, go to another hotel where you better spend your hard earn money. The administration does not care about guests only about making money.",1,negative
data\ca\154992\280907\526131961.html,Seven Oakes Motel,"""The service was good, they even looked up how to get to our destination, but the room had all the windows opened on a very rainy day, very musty smell. The fridge was unplugged and so was the ac.\n\nIt was very clean so for just a night to sleep it's ok.",3,negative
data\ca\154992\280907\529528585.html,Seven Oakes Motel,"""When we were trying to check in, the clerk was talking on the phone for about 3 to 5 minutes with us just standing there.  Pool was drained,( I guess it was getting ready for winter). Lots of parking , room was clean and beds were comfy. Bath room had some painted over stains ( maybe mold) ,but was clean , lots of hot water.Fridge worked great. A\u002Fc was good. Never used the micro wave.\n    Location was handy to all of Kingston and the attractions.",3,negative
data\ca\154992\280907\599391669.html,Seven Oakes Motel,"""Recently tried to call motel to book two nights for two people.  Woman answered, just said hello, could not speak English or very little and when asked to check on room availability, we got disconnected.  Then tried specfic 1-800 reservation number a couple of times but this did not work - disconnected.  Have stayed at this motel for at least five previous years but owners changed recently.  Under previous management  stay was okay but not so much under the new management.  In-person, we tried to book room at standard on-line cost of $89.00 but unable to.  When checking in, person said the charge per night would be $120.00 which for this facility is absolutely unacceptable.  Desk rep could speak very little English.  Ended up paying $100.00 per night.  Room had dirty bedding on one of the double beds and no screen or lock on one window. Ended up putting a stick in the window to ensure safety.   Easy to break into otherwise.  Old towels in room and once used by us were placed in the tub so cleaner ones would be provided next day when room cleaned.  Upon returning to the room at the end of a very busy, tiring day we found that no one cleaned the room so had to use dirty towels next day.  Beds are fairly comfortable as many indicate and location is great.  Pool was not functioning.  Rooms need painting and upgrading.  Front manager was rude when booking in and actually insulting.  If it were not for having stayed at this motel several times before (under different management) would likely have looked elsewhere.  Thought we should give them the benefit of the doubt and stay this time with them.  Management seems to forget that they need us more than we need them and it would help a lot if they could speak English.  Consider your options before choosing to stay at this motel.",2,negative
data\ca\154992\280907\600164493.html,Seven Oakes Motel,"""Most crapy hotel old run down in need of major renovations. Advertised one price then charge another.  No pool as advertised crapy LOOKING everywhere outside. DONT STAY HERE!!!\nIts not worth the money at all and i will not recommend this place",1,negative
data\ca\154992\280907\604819576.html,Seven Oakes Motel,"""Room was disgusting.  Carpets were filthy. Room smelled like smoke  and other foul smells. Bathroom towels were dirty.  Bathroom window screen ripped and window propped open with a stick. Air conditioner was very loud and made noises. The pool had been closed for over a year.  The owners were very unprofessional and couldn't speak English very well.  They were rude and when we said we weren't staying after we saw the rooms, they refused to refund us.  After arguing , he tried refunding me and ended up charging my card Again, then laughed about it.   Stay away!!!!!!!",1,negative
data\ca\154992\280907\605614607.html,Seven Oakes Motel,"""Let me say one positive thing, the owners are good people. However, I suggest they should sell the property to a developer. This was not the place for a good night\u2019s sleep.\n\nOur key, real old school key, barely worked on the door. \n\nThe internet was not usable until a few people logged off - 60 minutes of trying on my part before success. \n\nThey had to come and reset our television so we could watch it. \n\nI had to call front desk using my cell phone because they could not hear me speaking on the room telephone.\n\nWe stayed in this hotel 20 years ago and it was not updated much since then - new bathroom linoleum and fixtures only. It needs a total gut job not band-aids.\n\nSpend 30 dollars more and stay at the Comfort Inn. You deserve the peace of mind.",1,negative
data\ca\154992\280907\606100082.html,Seven Oakes Motel,"""One of the better places in Kingtson. I had the opportunity to stay here recently with my family. The price was in our budget and it meet all of our criteria. The rooms were clean and nice and there was a lot of room for my kids to play outside although the pool was closed. The staff was nice and friendly and tried their absolute best to make our stay as pleasing as possible,This motel was in a good location next to many services. i will for sure stay here if i were to visit kingston again.",5,positive
data\ca\154992\280907\686548090.html,Seven Oakes Motel,"""Stayed there 1 night only, had 2 nights booked. Room smelled as soon as you walked through the door, don't know if it was the carpet or smoke. No Kleenex, no coffee, the light did not work by the bed. The guy behind the counter asked if I was going out could I bring him back some beer, no water in pool. What else can I say, will never stay there again.",1,negative
data\ca\154992\280907\693730971.html,Seven Oakes Motel,"""Upon checking in to my Jacuzzi suite, everything looked normal.  Further inspection found there were no tissues, coffee maker or phone.  Very dirty in the bathroom, pretty sure the toilet hadn't been cleaned in a while and the shower door handle was hanging off, which caused the shower door not to close.  I chose the place mainly because it advertised a pool.  The pool had no water in it and they claimed at the front desk it was under construction.  I couldn't find the \""family park\"" they mentioned and the basketball court consisted of broken pavement and two basketball hoops with netting torn and hanging.  I filled the Jacuzzi and another disappointment hit when the jets wouldn't come on.  I didn't bother to complain as the person at the front desk had a hard time understanding English.  Very disappointed.",1,negative
data\ca\154992\280907\698204730.html,Seven Oakes Motel,"""The Seven Oaks in Kingstone motel is old and really awful. Old forniture and yellow linen insted of white.  Expensive and very low quality. Never more!!!! I absolutely don't suggest for your holiday.........",2,negative
data\ca\154992\280907\705570335.html,Seven Oakes Motel,"""If you get past the room smelling like an ashtray ......\nUnless giant stains on the floor, rust, broken doors, ripped covers and dirty towels are your preference don\u2019t stay here.\nThe pool was not open, thin walls and odd vibe. On the positive there was lots of parking and decent location.",1,negative
data\ca\154992\280907\712328558.html,Seven Oakes Motel,"""We booked this to drop off kids at University with the family. This property is terrible and falsely advertised and pricey. The towels were threadbare, torn and stained. When we asked for different towels we were told they are all stained but they are clean! The toilet seat did not fit the toilet and the toilet itself leaked all over the bathroom. The air conditioning unit had moldy fluff all over it. The foldout couch had bloodstains on mattress and was unusable. The bed blankets had burn holes. We slept in all our clothes as we didn\u2019t want any of the bedding touching us. They advertised a jacuzzi on the sign- no such thing. They advertised a pool- it obviously is in disrepair and hasn\u2019t had water in it for years. They advertised a park- ancient unsafe equipment. The rooms were smelly. The front office was very run down. I would not recommend this to anyone. Stay away. ",1,negative
data\ca\154992\281339\390550018.html,Thriftlodge Kingston,"""My main comment would be the breakfast....oj, but no glasses, bagels but no plates, cereal,but no milk or spoons.  The lady stocking the place could have moved a bit quicker.  The room was spacious & quiet.  The hotel is located in a plaza that's really sad looking.  The whole place is tired looking. Kingston is great, & I recommend  the Kingston Pen tour!",3,negative
data\ca\154992\281339\392101632.html,Thriftlodge Kingston,"""We stayed here for two nights with family. We had adjoining rooms which was great. Rooms are a bit tired but perfectly clean. Breakfast was good and the staff were friendly and helpful. We visited Gananoque and took the Boldt Castle cruise while here and thoroughly enjoyed it.",4,positive
data\ca\154992\281339\393825514.html,Thriftlodge Kingston,"""From the outside....i was a little worried but once inside...it was beautiful.  Staff was friendly and helpful... Room neat, cot brought promptly....and we were close to everything we had to be close to!!!!",4,positive
data\ca\154992\281339\395811225.html,Thriftlodge Kingston,"""NB: This is now known as the Peachtree Inn\nForget idylls of gardens and countryside. Tired, neglected, smoke smelling motel-level accommodation. Plumbing is noisy, air con likewise. Go next door to the Best Western instead",1,negative
data\ca\154992\281339\397926549.html,Thriftlodge Kingston,"""My parents took an impromptu stress vacation to 1000 Islands and got further stressed. So I sent them here on a friend's recommendation and my own research. They were surprised by how large and yet quiet and peaceful it is. They slept like babies and really enjoyed their stay in Kingston. Right from the booking to the check out the staff (especially Ashley) were amazing, co-operative and just wonderful. My parents arrived early and they didnt have to wait around or drive around. They were able to check in right away and just BREATHE! I'm not saying I wanna go to Kingston just to stay here overnight, but I'm not saying I dont wanna do that either.  I can't even think of another place knowing that this little gem is there.",5,positive
data\ca\154992\281339\409546369.html,Thriftlodge Kingston,"""Although the room appeared to be clean and the A\u002FC was working nicely, we were surprised to see the old, worn furnishings. The TV didn't work so the night manager came up to check it but couldn't get it going. A work order was issued that night and again in the morning, but we never had a working TV for the nights we stayed there. Breakfast was adequate --- eaten in an adjacent room at long tables. It seemed to be popular with families, individuals, and sports teams, but if I return to the area, it's unlikely I'll book a room there again. ",2,negative
data\ca\154992\281339\412776685.html,Thriftlodge Kingston,"""Great value for the money. Nice clean rooms and helpful friendly staff. Only complaint is that they need a new key system - kept having to reprogram our key cards.",4,positive
data\ca\154992\281339\413620174.html,Thriftlodge Kingston,"""During our stay there was no TV service and no attempt was made to rectify the situation.  I wondered if the previous guest experienced a similar and I also wondered if the next guest would have the services of a TV.  We were told that it was a cable problem.\n      ",2,negative
data\ca\154992\281339\415389875.html,Thriftlodge Kingston,"""Although the Thriftlodge staff are very accommodating and professional the hotel itself leaves something to be desired. The hotel is located in a strip mall and is tiny in it's presentation. Nothing that I couldn't handle. Had to ask for milk for the Free Coffee Tea area on several occasions.\nThe room itself was clean but that's where the positive stops. The beds were a disaster.  Not only not comfortable but the noise that each bed made was unreal. Squeaking and no give to them. YIKES!!!!\n\nKnowing we were only planning on staying for 2 nights \\I didn't bother to ask for a room change. Figured it wouldn't have mattered anyway.\n\nBreakfast. Well I would recommend that you find a hotel without breakfast included and go out for breakfast instead of staying here because of breakfast.\nIt was bad.\\\n\nWIFI was only working for 1 person in the room. Wouldn't work for anyone else.\n\nI would not recommend this place to anyone,\nIt is in great need of being remodeled and brought up to date.",3,negative
data\ca\154992\281339\416184853.html,Thriftlodge Kingston,"""Moving our child into Queen's residence, all the hotels in Kingston were sold out.  Thought we were getting a deal with 2 queen beds in the room- we were mistaken..\n\nHotel is in dire need of an overhaul:\n- the in-room AC unit is antiquated and noisy\n- the carpets are threadbare and dirty- no amount of vacuuming is going to resolve\n- the bathrooms are dated and do not have any of the modern conveniences\n- the hallways are very musty and smelly\n- Continental breakfast..  let's just say that the in-room coffee was better then what they served in the breakfast\u002Fconference room\n\nCould continue, but this exercise is bringing back memories I want to repress...  Suffice to say I would have moved after 30 minutes to another hotel except there were no others available..",1,negative
data\ca\154992\281339\420503214.html,Thriftlodge Kingston,"""Doesn't look like a hotel, part of a strip mall, but it's inexpensive and adequate. Found it to be quiet and comfortable with a decent breakfast. ",4,positive
data\ca\154992\281339\420680584.html,Thriftlodge Kingston,"""The motel is located just a few km away from downtown: you can reach it in 5 mins. It's in a quite residential area, that doesn't look too bad. Rooms are clean and tidy, the bathroom is well equipped, and beds are super comfy. Continental breakfast included with a wide range of food to choose from. Wifi was not working great at first, but the staff was very helpful and sorted out everything quickly.",4,positive
data\ca\154992\281339\420891407.html,Thriftlodge Kingston,"""First, drove right by it as the Peachtree Inn sign is bigger then Thriftlodge. You must of touched up the picture that you show in your photo as the outside is very run down looking and a new coat of paint would work wonders. The rooms are a good size. The 32\"" TV needs to be revisited for the size and the amount of channels were very small. Our room was right beside the door to enter our hallway and the continuous banging of the door is heard painfully loud in the room. Continental breakfast was okay. Coffee way too strong. Leaving peeled hard boiled eggs out on table really isn't a healthy thing to do. Otherwise it was an okay assortment. ",3,negative
data\ca\154992\281339\421504642.html,Thriftlodge Kingston,"""Modest price. Friendly staff. Adequate breakfast. Carpeting everywhere is stained and worn. Bathroom clean. ",3,negative
data\ca\154992\281339\423562004.html,Thriftlodge Kingston,"""The hotel is easy to access.  Good clean rooms and friendly helpful staff.  I would stay here again.",3,negative
data\ca\154992\281339\431039498.html,Thriftlodge Kingston,"""- bugs on windows inside (we think they were beetles)\n-fruit was very over-ripe\n-do not want to share this with others - just for your benefit",2,negative
data\ca\154992\281339\431231222.html,Thriftlodge Kingston,"""The room was ok, nothing fancy-served the pupose.  It was pouring rain upon arrival and all night-all the drywall around the window was falling down and water was dripping in. Didnt effect our stay but upon check out I mentioned it to the clerk at the front desk that there was a leak-her reply was Ill inform maintenance. No apology no concern shown- she didnt even ask if it effected our stay etc. ",3,negative
data\ca\154992\281339\433906488.html,Thriftlodge Kingston,"""The room was very clean and comfortable to stay in. I'll definitely stay here the next time I'm in Kingston. ",4,positive
data\ca\154992\281339\436139977.html,Thriftlodge Kingston,"""The Thrift Lodge, in Kington, is a great value for any traveler. Although the entrance and foyer are not large, the staff is efficient and friendly and they will help make your stay comfortable.  The rooms are large, clean and everything works for your convenience. I like the fact that an iron and ironing board is provided.\nBreakfast is a continental style meal and the hotel provides enough variety for every diet; I like the fresh fruit and yoghurt.  The eating room is sunny, and large enough for groups to enjoy the meal together.\nI will return to this hotel.",4,positive
data\ca\154992\281339\437578404.html,Thriftlodge Kingston,"""Our stay was due to a family member being a patient at the nearby Kingston General Hospital. Room rate was reduced to the tariff for hospital related guest stays. Room while basic was clean, non-smoking and comfortable. TV was a low end model so picture was not crisp but that was a minor issue. Staff were friendly. Continental breakfast was well displayed, lots of variety and the attendant was courteous and helpful. I would definitely recommend this property for both regular travel but especially if you are in Kingston in support of a family member who is a patient.",3,negative
data\ca\154992\281339\445132015.html,Thriftlodge Kingston,"""The room was a nice room but it was a little dated. Some things were broken, like the cold water tap to the tub but still usable. I really enjoyed the tub once we got the cold water tap to turn off. Loved the fireplace and the room is very spacious. If you don't enjoy soft pillows I would recommend bringing your own. ",3,negative
data\ca\154992\281339\446608857.html,Thriftlodge Kingston,"""On Christmas Eve we came all the way from Australia and were welcomed warmly by Anita who again warmed us Christmas morning. Thank you for taking such good care of us with a beautiful smile. \nMerry Christmas ",5,positive
data\ca\154992\281339\446746003.html,Thriftlodge Kingston,"""First I would like to start with the positive note. I have traveled in many cities and many countries, but I never encountered such a wonderful experience with the staff \nThey were Very polite, professional, hospitable and helpful, it's just amazing people \n\nThe hotel itself is in very bad shape, very old , not well maintained, not very clean, in fact I had to change the room bcs on the first room that was given to me , the bed sheets had some yellow spots on both beds\n\nI booked this hotel from Booking.com, and the price was $89.00 including tax and fees. At the site I Was charged $89 plus tax $102.00, $13 don't make that much of a difference but we as a costumer should get what we get offered on the deal\nI was not very happy but I didn't want to make such a big deal, bcs it was Christmas Eve and I didn't want to ruin her evening (front desk girl)\n\nI hope this hotel will be renovated asap bcs to pay $102 for one night is way too overpriced ",2,negative
data\ca\154992\281339\447204841.html,Thriftlodge Kingston,"""The room was too hot, the telephone, fridge and the microwave are all from the 80's. No water to drink or to make coffee. ",2,negative
data\ca\154992\281339\449631949.html,Thriftlodge Kingston,"""Breakfast was basic without freshly cooked food like omelette etc. (muffins were good though), and the room was slightly dated.\nCovered parking proved very useful in snow storm, the room size was great as was the quality of the wi-fi Internet. Nice and quiet sleep, and a microwave oven in the room is a nice addition.",5,positive
